MedCodeID,Description
368571000006110,"[X]Bus occupant injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
368591000006111,"[X]Bus occupant injured in collision with pedestrian or animal, unspecified bus occupant injured in nontraffic accident"
368621000006113,"[X]Bus occupant injured in collision with pedestrian or animal, person injured while boarding or alighting"
368301000006114,"[X]Bus occupant injured in collision with pedestrian or animal, driver injured in traffic accident"
368841000006117,"[X]Bus occupant injured in collision with pedestrian or animal, passenger injured in traffic accident"
368781000006118,"[X]Bus occupant injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
368581000006113,"[X]Bus occupant injured in collision with pedestrian or animal, unspecified bus occupant injured in traffic accident"
332543011,[X]Bus occupant injured in collision with pedal cycle
368901000006113,"[X]Bus occupant injured in collision with pedal cycle, driver injured in nontraffic accident"
368791000006115,"[X]Bus occupant injured in collision with pedal cycle, passenger injured in nontraffic accident"
368801000006119,"[X]Bus occupant injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
368811000006116,"[X]Bus occupant injured in collision with pedal cycle, unspecified bus occupant injured in nontraffic accident"
368611000006117,"[X]Bus occupant injured in collision with pedal cycle, person injured while boarding or alighting"
369011000006115,"[X]Bus occupant injured in collision with pedal cycle, driver injured in traffic accident"
369021000006111,"[X]Bus occupant injured in collision with pedal cycle, passenger injured in traffic accident"
368601000006115,"[X]Bus occupant injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
368771000006116,"[X]Bus occupant injured in collision with pedal cycle, unspecified bus occupant injured in traffic accident"
368881000006111,[X]Bus occupant injured in collision with two or three-wheeled motor vehicle
368221000006111,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, driver injured in nontraffic accident"
368681000006112,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, passenger injured in nontraffic accident"
368401000006117,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
368661000006119,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, unspecified bus occupant injured in nontraffic accident"
368381000006117,"[X]Bus occupant injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
368671000006114,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, driver injured in traffic accident"
368691000006110,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, passenger injured in traffic accident"
368411000006119,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
368391000006119,"[X]Bus occupant injured in collision with two or three-wheeled motor vehicle, unspecified bus occupant injured in traffic accident"
368931000006117,"[X]Bus occupant injured in collision with car, pick-up truck or van"
368421000006110,"[X]Bus occupant injured in collision with car, pick-up truck or van, driver injured in nontraffic accident"
368471000006111,"[X]Bus occupant injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident"
368171000006117,"[X]Bus occupant injured in collision with car, pick-up truck or van, person on outside of vehicle injured in nontraffic accident"
368231000006114,"[X]Bus occupant injured in collision with car, pick-up truck or van, unspecified bus occupant injured in nontraffic accident"
368431000006113,"[X]Bus occupant injured in collision with car, pick-up truck or van, person injured while boarding or alighting"
368441000006115,"[X]Bus occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"
368451000006118,"[X]Bus occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"
368461000006116,"[X]Bus occupant injured in collision with car, pick-up truck or van, person on outside of vehicle injured in traffic accident"
368371000006115,"[X]Bus occupant injured in collision with car, pick-up truck or van, unspecified bus occupant injured in traffic accident"
368911000006111,[X]Bus occupant injured in collision with heavy transport vehicle or bus
368731000006119,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
368531000006112,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
368261000006117,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
368191000006116,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, unspecified bus occupant injured in nontraffic accident"
368721000006117,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
368711000006113,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
368541000006119,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
368551000006117,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
368561000006115,"[X]Bus occupant injured in collision with heavy transport vehicle or bus, unspecified bus occupant injured in traffic accident"
368651000006116,[X]Bus occupant injured in collision with railway train or railway vehicle
368861000006118,"[X]Bus occupant injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
368871000006113,"[X]Bus occupant injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
368641000006118,"[X]Bus occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
429951000006119,"[X]Bus occupant injured in collision with railway train or railway vehicle, unspecified bus occupant injured in nontraffic accident"
368631000006111,"[X]Bus occupant injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
368851000006115,"[X]Bus occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident"
369081000006110,"[X]Bus occupant injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
368201000006118,"[X]Bus occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
429961000006117,"[X]Bus occupant injured in collision with railway train or railway vehicle, unspecified bus occupant injured in traffic accident"
369031000006114,[X]Bus occupant injured in collision with other nonmotor vehicle
368891000006114,"[X]Bus occupant injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
368761000006111,"[X]Bus occupant injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
368271000006112,"[X]Bus occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident"
368741000006112,"[X]Bus occupant injured in collision with other nonmotor vehicle, unspecified bus occupant injured in nontraffic accident"
368751000006114,"[X]Bus occupant injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
368211000006115,"[X]Bus occupant injured in collision with other nonmotor vehicle, driver injured in traffic accident"
368311000006112,"[X]Bus occupant injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
368281000006110,"[X]Bus occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident"
368291000006113,"[X]Bus occupant injured in collision with other nonmotor vehicle, unspecified bus occupant injured in traffic accident"
368921000006115,[X]Bus occupant injured in collision with fixed or stationary object
368511000006118,"[X]Bus occupant injured in collision with fixed or stationary object, driver injured in nontraffic accident"
368501000006116,"[X]Bus occupant injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
368241000006116,"[X]Bus occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident"
368521000006114,"[X]Bus occupant injured in collision with fixed or stationary object, unspecified bus occupant injured in nontraffic accident"
368481000006114,"[X]Bus occupant injured in collision with fixed or stationary object, person injured while boarding or alighting"
368491000006112,"[X]Bus occupant injured in collision with fixed or stationary object, driver injured in traffic accident"
368701000006110,"[X]Bus occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"
368181000006119,"[X]Bus occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident"
368251000006119,"[X]Bus occupant injured in collision with fixed or stationary object, unspecified bus occupant injured in traffic accident"
332641019,[X]Other land transport accidents
363291000006119,[X]Animal-rider or occupant of animal-drawn vehicle injured in transport accident
425101000006118,[X]Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident
425061000006116,[X]Rider or occupant injured in collision with pedestrian or animal
332645011,[X]Rider or occupant injured in collision with pedal cycle
425041000006115,[X]Rider or occupant injured in collision with two- or three-wheeled motor vehicle
424461000006114,"[X]Rider or occupant injured in collision with car, pick-up truck, van, heavy transport vehicle or bus"
425031000006113,[X]Rider or occupant injured in collision with other specified motor vehicle
425021000006110,[X]Rider or occupant injured in collision with railway train or railway vehicle
425071000006111,[X]Rider or occupant injured in collision with other nonmotor vehicle
425051000006118,[X]Rider or occupant injured in collision with fixed or stationary object
425081000006114,[X]Rider or occupant injured in other and unspecified transport accidents
403271000006111,[X]Occupant of railway train or railway vehicle injured in transport accident
403261000006116,[X]Occupant of railway train or railway vehicle injured in collision with motor vehicle in nontraffic accident
403281000006114,[X]Occupant of railway train or railway vehicle injured in collision with motor vehicle in traffic accident
403251000006118,[X]Occupant or railway train or railway vehicle injured in collision with or hit by rolling stock
403221000006110,[X]Occupant or railway train or railway vehicle injured in collision with other object
420091000006115,[X]Person injuree while boarding or alighting from railway train or railway vehicle
403211000006119,[X]Occupant of railway train or railway vehicle injured by fall in railway train or railway vehicle
403201000006117,[X]Occupant of railway train or railway vehicle injured by fall from railway train or railway vehicle
403131000006119,[X]Occupant of railway train or railway vehicle injured in derailment without antecedent collision
403231000006113,[X]Occupant of railway train or railway vehicle injured in other specified railway accidents
403241000006115,[X]Occupant of railway train or railway vehicle injured in unspecified railway accident
332664017,[X]Occupant of streetcar injured in transport accident
403301000006113,[X]Occupant of streetcar injured in collision with motor vehicle in nontraffic accident
403311000006111,Traffic accident with injury to occupant of tram
403321000006115,[X]Occupant of streetcar injured in collision with or hit by rolling stock
403461000006115,[X]Occupant of streetcar injured in collision with other object
332669010,[X]Person injured while boarding or alighting from streetcar
332670011,[X]Occupant of streetcar injured by fall in streetcar
332673013,[X]Occupant of streetcar injured by fall from streetcar
403331000006117,[X]Occupant of streetcar injured in derailment without antecedent collision
403191000006115,[X]Occupant of streetcar injured in other specified transport accidents
403481000006113,[X]Occupant of streetcar injured in unspecified traffic accident
403291000006112,[X]Occupant of special vehicle mainly used on industrial premises injured in transport accident
378481000006116,[X]Driver of special industrial vehicle injured in traffic accident
418521000006115,[X]Passenger of special industrial vehicle injured in traffic accident
420231000006112,[X]Person on outside of special industrial vehicle injured in traffic accident
430641000006118,[X]Unspecified occupant of special industrial vehicle injured in traffic accident
420061000006111,[X]Person injured while boarding or alighting from special industrial vehicle
378471000006119,[X]Driver of special industrial vehicle injured in nontraffic accident
418511000006111,[X]Passenger of special industrial vehicle injured in nontraffic accident
420241000006119,[X]Person on outside of special industrial vehicle injured in nontraffic accident
430631000006111,[X]Unspecified occupant of special industrial vehicle injured in nontraffic accident
403141000006112,[X]Occupant of special vehicle mainly used in agriculture injured in transport accident
378441000006110,[X]Driver of special agricultural vehicle injured in traffic accident
418481000006115,[X]Passenger of special agricultural vehicle injured in traffic accident
420211000006118,[X]Person on outside of special agricultural vehicle injured in traffic accident
430651000006116,[X]Unspecified occupant of special agricultural vehicle injured in traffic accident
420081000006118,[X]Person injured while boarding or alighting from special agricultural vehicle
378431000006117,[X]Driver of special agricultural vehicle injured in nontraffic accident
418471000006118,[X]Passenger of special agricultural vehicle injured in nontraffic accident
420251000006117,[X]Person on outside of special agricultural vehicle injured in nontraffic accident
430351000006113,[X]Unspecified occupant of special agricultural vehicle injured in nontraffic accident
403431000006112,[X]Occupant of special construction vehicle injured in transport accident
378461000006114,[X]Driver of special construction vehicle injured in traffic accident
418501000006113,[X]Passenger of special construction vehicle injured in traffic accident
420221000006114,[X]Person on outside of special construction vehicle injured in traffic accident
430661000006119,[X]Unspecified occupant of special construction vehicle injured in traffic accident
420071000006116,[X]Person injured while boarding or alighting from special construction vehicle
378451000006112,[X]Driver of special construction vehicle injured in nontraffic accident
418491000006117,[X]Passenger of special construction vehicle injured in nontraffic accident
420271000006110,[X]Person on outside of special construction vehicle injured in nontraffic accident
430361000006110,[X]Unspecified occupant of special construction vehicle injured in nontraffic accident
401061000006113,"[X]Occupant of special all-terrain or other motor vehicle designed primarily for off-road use, injured in transport accident"
378301000006116,[X]Driver of all-terrain or other off-road motor vehicle injured in traffic accident
418461000006113,[X]Passenger of all-terrain or other off-road motor vehicle injured in traffic accident
420201000006116,[X]Person on outside of all-terrain or other off-road motor vehicle injured in traffic accident
430611000006117,[X]Unspecified occupant of all-terrain or off-road motor vehicle injured in traffic accident
419911000006110,Accident involving off-road land motor vehicle
378421000006115,[X]Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident
423761000006117,[X]Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident
420261000006115,[X]Person on outside of all-terrain or other off-road motor vehicle injured in nontraffic accident
430621000006113,[X]Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident
429181000006112,[X]Traffic accident of specified type but victim's mode of transport unknown
420041000006112,[X]Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)
419981000006115,[X]Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)
419961000006113,[X]Person injured in collision between car and pick-up truck or van (traffic)
332723019,[X]Person injured in collision between car and bus (traffic)
420001000006110,[X]Person injured in collision between car and heavy transport vehicle (traffic)
420021000006117,[X]Person injured in collision between heavy transport vehicle and bus (traffic)
419991000006117,[X]Person injured in collision between railway train or railway vehicle and car (traffic)
420031000006119,[X]Person injured in collision between other specified motor vehicles (traffic)
419791000006119,Accident to unpowered road vehicle or conveyance
400181000006110,[X]Nontraffic accident of specified type but victim's mode of transport unknown
419921000006119,"[X]Person injured in collision between car and two- or three-wheeled motor vehicle, nontraffic"
419971000006118,"[X]Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle, nontraffic"
420011000006113,"[X]Person injured in collision between car and pick-up truck or van, nontraffic"
420111000006112,"[X]Person injured in collision between car and bus, nontraffic"
419931000006116,"[X]Person injured in collision between car and heavy transport vehicle, nontraffic"
419941000006114,"[X]Person injured in collision between heavy transport vehicle and bus, nontraffic"
419781000006117,"[X]Person injured in collision between railway train or railway vehicle and car, nontraffic"
419951000006111,"[X]Person injured in collision between other specified motor vehicles, nontraffic"
419801000006118,"[X]Person injured in other specified (collision)(non-collision) transport accidents involving non-motor vehicle, nontraffic"
398881000006113,"[X]Motor or non-motor vehicle accident, type of vehicle unspecified"
420131000006118,"[X]Person injured in unspecified motor-vehicle accident, nontraffic"
420141000006111,"[X]Person injured in unspecified nonmotor-vehicle accident, nontraffic"
420151000006113,"[X]Person injured in unspecified nonmotor-vehicle accident, traffic"
332746017,[X]Person injured in unspecified vehicle accident
332806016,[X]Air and space transport accidents
332807013,[X]Accident to powered aircraft causing injury to occupant
332808015,[X]Helicopter accident injuring occupant
398341000006113,"[X]Microlight, ultralight or powered glider accident injuring occupant"
361671000006117,"[X]Accident to other private fixed-wing aircraft, injuring occupant"
361651000006110,"[X]Accident to commercial fixed-wing aircraft, injuring occupant"
332812014,[X]Spacecraft accident injuring occupant
332813016,[X]Other nonpowered-aircraft accidents injuring occupant
332814010,[X]Unspecified aircraft accident injuring occupant
361661000006112,[X]Accident to nonpowered aircraft causing injury to occupant
332816012,[X]Balloon accident injuring occupant
332817015,[X]Hang glider accident injuring occupant
332818013,[X]Glider (nonpowered) accident injuring occupant
332819017,[X]Other nonpowered aircraft accidents injuring occupant
431301000006115,[X]Unspecified nonpowered aircraft accident injuring occupant
332821010,[X]Other specified air transport accidents
403401000006116,[X]Occupant of aircraft injured in other specified air transport accidents
332823013,[X]Person injured while boarding or alighting from aircraft
332824019,[X]Parachutist injured in air transport accident
496771018,[X]Person on ground injured in air transport accident
332825018,"[X]Other air transport accidents, not elsewhere classified"
332826017,[X]Other and unspecified transport accidents
332827014,[X]Other specified transport accidents
332828016,[X]Unspecified transport accident
386181000006116,[X]Fall on/from ladder
332952010,"[X]Fall on and from ladder, occurrence at home"
385831000006116,[X]Fall on + from ladder occurrn in residential institution
385851000006111,"[X]Fall on + from ladder, occ sch oth inst/pub admin area"
385841000006114,[X]Fall on + from ladder occurrnce at sports/athletics area
332956013,[X]Fall on and from ladder occurrence on street and highway
385971000006112,[X]Fall on and from ladder occurrence at trade/service area
385821000006119,[X]Fall on + from ladder occurrn at industr/constructn area
332959018,"[X]Fall on and from ladder, occurrence on farm"
386131000006117,"[X]Fall on+from ladder, occurrence at other specified place"
332961010,"[X]Fall on and from ladder, occurrence at unspecified place"
1224984019,[X]Fall on and from scaffolding
332962015,"[X]Fall on and from scaffolding, occurrence at home"
386151000006112,[X]Fall on+from scaffold occurrn in residential institution
385861000006113,"[X]Fall on + from scaffold occ sch, oth inst/pub admin area"
386171000006119,[X]Fall on+from scaffold occurrnce at sports/athletics area
385891000006117,"[X]Fall on + from scaffolding, occurrence on street/highway"
385871000006118,Fall from scaffold
386141000006110,[X]Fall on+from scaffold occurrn at industr/constructn area
332969012,"[X]Fall on and from scaffolding, occurrence on farm"
386161000006114,[X]Fall on+from scaffold occurrnce at other specified place
385881000006115,"[X]Fall on + from scaffold, occurrence at unspecified place"
1221047019,"[X]Fall from, out of or through building or structure"
384801000006113,[X]Fall from out of/through building/structur occurn home
384791000006112,[X]Fall from out of/thro buildng/struct occ resid instit'n
384661000006113,[X]Fall frm out/thr bldng/strct occ sch oth ins/pub adm area
384671000006118,[X]Fall frm out/thro bldng/struct occ at sport/athlet area
384841000006110,[X]Fall from out/thro buildng/struct occ on street/highway
384821000006115,[X]Fall from out/thro buildng/struct occ at trade/serv area
384831000006117,[X]Fall from out/thro buildng/struct occ indust/constr area
384811000006111,[X]Fall from out of/through building/structur occurnce farm
384851000006112,[X]Fall from out/thro buildng/struct occ other specif place
384861000006114,[X]Fall from out/thro buildng/struct occurrn unspecif place
333017014,[X]Other fall from one level to another
333019012,"[X]Other fall from one level to another, occurrence at home"
417481000006119,[X]Othr fall frm one level to anothr occurrn in resid inst
417491000006116,"[X]Othr fall frm one level to anothr, sch inst/pub adm area"
417501000006112,[X]Othr fall from one level to anothr occ sport/athlet area
417511000006110,[X]Othr fall from one level to anothr occurrn street/h'way
410011000006117,[X]Other fall frm one level to anothr occ at trde/serv area
410001000006115,[X]Other fall frm one level to anoth occ indust/constr area
333026012,"[X]Other fall from one level to another, occurrence on farm"
410021000006113,[X]Other fall frm one levl to anothr occ at oth specif plce
417471000006117,[X]Othr fall frm one level to anothr occurrn at unspec plce
2418751000000111,Traumatic wound
896561000006118,Internal chest injury
896551000006115,Injury to chest
46553011,Internal injury of chest
390669016,Blast injury to internal organs
402936012,"Internal injury of chest, abdomen and pelvis"
81652012,Internal injury of abdomen
896571000006113,Internal injuries
1216614014,Traumatic pneumothorax and haemothorax
493316014,Traumatic pneumohaemothorax
1229486011,Closed traumatic pneumothorax
1222994011,Open traumatic pneumothorax
1216629011,Closed traumatic haemothorax
1216411011,Open traumatic haemothorax
1216777017,Closed traumatic haemopneumothorax
1216907014,Open traumatic haemopneumothorax
149301019,Traumatic pneumothorax
493321012,Traumatic haemothorax
493317017,Traumatic haemopneumothorax
320948012,Traumatic pneumothorax and haemothorax NOS
320950016,Injury to heart and lung
320951017,"Heart injury, closed"
818651000006119,"Heart injury without open wound into thorax, unspecified"
402937015,Contusion to heart
29445011,Cardiac contusion
29446012,Myocardial contusion
818721000006115,"Heart laceration,closed without penetration of heart chamber"
818711000006111,"Heart laceration, closed with penetration of heart chamber"
455466011,[X]Other closed injuries of heart
320961012,"Heart injury without mention of open wound into thorax, NOS"
320962017,"Heart injury, open"
320963010,"Heart injury with open wound into thorax, unspecified"
1494722016,"Heart contusion, with open wound into thorax"
818701000006113,"Heart laceration with open wound into thorax, without penetration of heart chambers"
818691000006113,"Heart laceration with open wound into thorax, with penetration of heart chambers"
455467019,[X]Other open injuries of heart
320968018,Heart injury with open wound into thorax NOS
320969014,Closed injury of lung
896591000006114,Injury to lung
732811000006112,"Lung injury without open wound into thorax, unspecified"
320971014,Contusion of lung without open wound into thorax
320974018,Lung laceration without mention of open wound into thorax
320975017,Lung injury without mention of open wound into thorax NOS
320976016,Open injury of lung
320977013,"Lung injury with open wound into thorax, unspecified"
1494726018,Lung contusion with open wound into thorax
320979011,Lung laceration with open wound into thorax
320980014,"Lung injury with open wound into thorax, NOS"
320982018,Injury of heart with haemopericardium
455462013,Closed heart injury with haemopericardium
455465010,Open heart injury with haemopericardium
1485202012,Traumatic pneumopericardium
320987012,Heart and lung injury NOS
320988019,Other and unspecified intrathoracic organ injury
320989010,Closed injury of diaphragm
320990018,Open injury of diaphragm
566261000006119,Closed injury other intra-thoracic structure
320992014,Closed injury of bronchus
320993016,Closed injury of oesophagus
320997015,Closed injury of pleura
320998013,Closed injury of thymus
320999017,Closed injury of thoracic duct
566271000006114,Closed injury other intra-thoracic structure NOS
1222594019,Open injury other intra-thoracic structure
321002014,Open injury of bronchus
1217016017,Open injury of oesophagus
321003016,Open injury of pleura
321004010,Open injury of thymus
321005011,Open injury of thoracic duct
255401000006114,Open injury other intra-thoracic structure NOS
206635014,Injury of bronchus
321009017,Injury of thoracic trachea
455476014,Closed injury of thoracic trachea
455477017,Open injury of thoracic trachea
93915015,Injury of pleura
321013012,Multiple injuries of intrathoracic organs
695271000006110,Multiple intrathoracic organ injury no open wound to cavity
56503011,Crushed chest
695281000006113,Multiple intrathoracic organ injury with open wound into cavity
990141000006115,Injury to chest
321018015,Intrathoracic organ injury NOS
896601000006118,Internal chest injury NOS
799711000006118,Gastrointestinal tract injury
1230520019,GIT - Gastrointestinal tract injury
991711000006112,Intestine injury NOS
896611000006115,Injury -gastrointestinal tract
896621000006111,Injury to stomach
321019011,Stomach injury without mention of open wound into cavity
321020017,Stomach injury with open wound into cavity
896631000006114,Injury to small intestine
136951000006113,Small intestine injury without open wound into cavity
136941000006111,"Small intestine injury without open wnd into cavity, unspec"
321023015,Duodenum injury without mention of open wound into cavity
136961000006110,"Small intestine injury without open wound into cavity, NOS"
321025010,Small intestine injury with open wound into cavity
136931000006118,"Small intestine injury with open wound into cavity, unspec"
321027019,Duodenum injury with open wound into cavity
321028012,"Small intestine injury with open wound into cavity, NOS"
896641000006116,Injury to colon/rectum
573551000006118,Colon or rectum injury without open wound into cavity
321030014,Colon injury without mention of open wound into cavity
494181000006118,Ascending colon injury without open wound into cavity
91471000006115,Transverse colon injury without open wound into cavity
614821000006110,Descending colon injury without open wound into cavity
141491000006117,Sigmoid colon injury without open wound into cavity
321035016,Rectum injury without mention of open wound into cavity
695251000006117,Multiple injuries to colon/rectum no open wound into cavity
34941000006111,Other colon or rectum injury without open wound into cavity
573561000006116,Colon or rectum injury without open wound into cavity NOS
321039010,Colon or rectum injury with open wound into cavity
321040012,"Colon injury with open wound into cavity, unspecified"
321041011,Ascending colon injury with open wound into cavity
321042016,Transverse colon injury with open wound into cavity
321043014,Descending colon injury with open wound into cavity
321044015,Sigmoid colon injury with open wound into cavity
321045019,Rectum injury with open wound into cavity
695261000006115,Multiple injuries to colon or rectum with open wound into cavity
321047010,Other colon or rectum injury with open wound into cavity
321048017,"Colon or rectum injury with open wound into cavity, NOS"
321054016,Other closed injury of gastrointestinal tract
321064013,Injury to pancreas - closed
29961000006111,"Other GIT injury without open wound into cavity, unspecified"
249391000006111,Pancreas head injury without open wound into cavity
249361000006115,Pancreas body injury without open wound into cavity
249451000006112,Pancreas tail injury without open wound into cavity
249411000006111,Pancreas multiple/unspecified injury no open wound to cavity
321062012,Appendix injury without mention of open wound into cavity
321063019,Closed injury of pancreas
29601000006117,Other gastrointestinal tract injury no open wound to cavity
799721000006114,Gastrointestinal tract injury no open wound into cavity NOS
402940015,Other open injury of gastrointestinal tract
321076013,Injury to pancreas - open
802561000006119,"GIT injury with open wound into cavity, unspecified"
321071015,Pancreas head injury with open wound into cavity
321072010,Pancreas body injury with open wound into cavity
321073017,Pancreas tail injury with open wound into cavity
249401000006113,Pancreas multiple/unspec injury with open wound to cavity
321075012,Appendix injury with open wound into cavity
321077016,Open injury of pancreas
29611000006119,Other gastrointestinal tract injury with open wnd to cavity
799731000006112,Gastrointestinal tract injury with open wound to cavity NOS
321080015,"Injury to gastrointestinal tract, NOS"
896651000006119,Intestine injury NOS
774601000006115,Injury of liver
485950011,Closed injury of liver
739761000006112,"Liver injury without open wound into cavity, unspecified"
739711000006114,Liver haematoma
739821000006113,Liver minor laceration without open wound into cavity
739841000006118,Liver moderate laceration without open wound into cavity
739791000006116,Liver major laceration without open wound into cavity
27781000006113,Injury of liver without open wound into abdominal cavity
739741000006113,"Liver injuries without open wound into cavity, NOS"
477177011,Open injury of liver
321091010,"Liver injury with open wound into cavity, unspecified"
321093013,Liver haematoma and contusion with open wound into cavity
321094019,Liver minor laceration with open wound into cavity
321095018,Liver moderate laceration with open wound into cavity
321096017,Liver major laceration with open wound into cavity
321097014,Other liver injury with open wound into cavity
321098016,"Liver injury with open wound into cavity, NOS"
390827017,Ruptured liver NOS
402941016,"Injury to liver, NOS"
774711000006113,Injury of spleen
321102012,Closed injury of spleen
135681000006118,"Spleen injury without open wound into cavity, unspecified"
135631000006119,Spleen haematoma without mention of open wound into cavity
135611000006113,Spleen capsular tear without mention of open wound to cavity
135751000006116,Spleen parenchyma laceration without open wound into cavity
135711000006117,Spleen massive parenchymal disruption no open wound cavity
991000006113,Other spleen injury without mention of open wound to cavity
321110013,Spleen injury without mention of open wound into cavity NOS
321111012,Open injury of spleen
321112017,"Spleen injury with open wound into cavity, unspecified"
135621000006117,"Spleen injury with haematoma without rupture of capsule, with open wound into cavity"
135601000006110,"Spleen capsular tear without major disruption of parenchyma, with open wound into cavity"
135741000006118,Spleen laceration extending into parenchyma with open wound into cavity
135701000006115,Spleen massive parenchymal disruption with open wound into cavity
321118018,Other spleen injury with open wound into cavity
321119014,"Spleen injury with open wound into cavity, NOS"
390848015,Rupture of spleen
402942011,Injury to spleen NOS
1229602018,Injury to kidney
321123018,Closed injury of kidney
753971000006119,"Kidney injury without open wound into cavity, unspecified"
754831000006113,Kidney haematoma without mention of open wound into cavity
176901000006111,Renal haematoma without mention of open wound into cavity
321127017,Kidney laceration without mention of open wound into cavity
754041000006112,Kidney parenchyma disruption without open wound to cavity
321129019,Kidney injury without mention of open wound into cavity NOS
321130012,Open injury of kidney
321131011,"Kidney injury with open wound into cavity, unspecified"
754821000006110,"Kidney haematoma without rupture of capsule, with open wound into cavity"
176891000006112,Renal haematoma with open wound into cavity
321134015,Kidney laceration with open wound into cavity
754031000006119,Complete disruption of kidney parenchyma with open wound into cavity
321136018,Kidney injury with open wound into cavity NOS
402943018,Injury to kidney NOS
390958017,Ruptured kidney NOS
321213019,Internal injury with open wound into cavity NOS
321209014,Internal injury NOS
321216010,Injury of intra-abdominal organ(s) with pelvic organ(s)
321217018,"Internal injury of chest, abdomen or pelvis NOS"
1219553010,Traumatic amputation at neck level
321669019,Traumatic amputation at shoulder joint
92301000006112,Traumatic amputation of fingertip
574201000006117,Comb traum amp of (part of) fing(s) + oth part wrist/hand
158778011,Traumatic amputation of hand
897181000006119,Trauma - amputation-upper limb
897171000006117,Traumatic amputation - hand
402968016,Traumatic amputation of arm and hand
158780017,Traumatic amputation of arm
897161000006112,Traumatic amputation - arm
92231000006112,"Traumatic amputation of wrist and hand, level unspecified"
92051000006114,"Traumatic amputation of forearm, level unspecified"
897301000006114,Traumatic amputation - foot
158784014,Traumatic amputation of foot
7152011,Late effect of traumatic amputation
106671011,Traumatic shock
1219676015,Crushing injuries involving multiple body regions
325270016,Crushing injuries involving head with neck
601211000006118,Crushing injuries involving multiple regions of upper limb(s) with lower limb(s)
601231000006112,"Crushing injuries of thorax with abdomen, lower back and pelvis with limb(s)"
329303010,Fall on or from ladders or scaffolding
901031000006118,Fall - ladders/scaffolding
143597019,Fall from ladder
2476028015,Fall from scaffolding
329307011,Fall from ladder or scaffolding NOS
329308018,Fall from or out of building or other structure
329309014,Fall from balcony
96015010,Fall from bridge
23932013,Fall from building
329312012,Fall from flagpole
329313019,Fall from tower
329314013,Fall from turret
329315014,Fall from viaduct
329316010,Fall from wall
150217013,Fall from window
329318011,Fall through roof
329319015,Fall from or out of building or other structure NOS
329320014,Fall into hole or other opening in surface
901041000006111,Fall into hole/opening
446621000006111,Accidental fall into manhole
329331018,"Accidental fall into manhole, unspecified"
