SNOMEDCTCodes,Description
21553111000001101,Mupirocin 2% ointment 15 gram - Alliance Healthcare (Distribution) Ltd
21230211000001109,Mupirocin 2% ointment - Advanz Pharma
21230311000001101,Mupirocin 2% ointment 15 gram - Advanz Pharma
21666211000001102,Mupirocin 2% ointment - Actavis UK Ltd
21666311000001105,Mupirocin 2% ointment 15 gram - Actavis UK Ltd
24405311000001107,Mupirocin 2% ointment - DE Pharmaceuticals
24405411000001100,Mupirocin 2% ointment 15 gram - DE Pharmaceuticals
29927711000001109,Mupirocin 2% ointment - Sigma Pharmaceuticals Plc
29927811000001101,Mupirocin 2% ointment 15 gram - Sigma Pharmaceuticals Plc
21548011000001107,Mupirocin 2% ointment - A A H Pharmaceuticals Ltd
21548311000001105,Mupirocin 2% ointment 15 gram - A A H Pharmaceuticals Ltd
32766711000001104,Mupirocin 2% ointment - Intrapharm Laboratories Ltd
32766811000001107,Mupirocin 2% ointment 15 gram - Intrapharm Laboratories Ltd
2908011000001109,Bactroban 2% cream - GlaxoSmithKline UK Ltd
2908111000001105,Bactroban 2% cream 15 gram - GlaxoSmithKline UK Ltd
2908411000001100,Bactroban 2% ointment - GlaxoSmithKline UK Ltd
2908511000001101,Bactroban 2% ointment 15 gram - GlaxoSmithKline UK Ltd
16140011000001101,Bactroban 2% ointment - Lexon (UK) Ltd
16140111000001100,Bactroban 2% ointment 15 gram - Lexon (UK) Ltd
16275811000001104,Bactroban 2% ointment - Mawdsley-Brooks & Company Ltd
16275911000001109,Bactroban 2% ointment 15 gram - Mawdsley-Brooks & Company Ltd
19728711000001102,Bactroban 2% cream - Mawdsley-Brooks & Company Ltd
19728811000001105,Bactroban 2% cream 15 gram - Mawdsley-Brooks & Company Ltd
17597111000001102,Bactroban 2% ointment - Necessity Supplies Ltd
17597411000001107,Bactroban 2% ointment 15 gram - Necessity Supplies Ltd
5282811000001103,Bactroban 2% ointment - Dowelhurst Ltd
5283011000001100,Bactroban 2% ointment 15 gram - Dowelhurst Ltd
14202011000001104,Bactroban 2% ointment - Sigma Pharmaceuticals Plc
14202111000001103,Bactroban 2% ointment 15 gram - Sigma Pharmaceuticals Plc
5255511000001102,Bactroban 2% ointment - Waymade Healthcare Plc
5255611000001103,Bactroban 2% ointment 15 gram - Waymade Healthcare Plc
13835711000001106,Bactroban 2% ointment - DE Pharmaceuticals
13835811000001103,Bactroban 2% ointment 15 gram - DE Pharmaceuticals
16541411000001108,Bactroban 2% ointment - Stephar (U.K.) Ltd
16541711000001102,Bactroban 2% ointment 15 gram - Stephar (U.K.) Ltd
332784007,Mupirocin 2% ointment
2908311000001107,Mupirocin 2% ointment 15 gram
332783001,Mupirocin 2% cream
2907711000001105,Mupirocin 2% cream 15 gram
5189211000001105,Neomycin 0.5% cream - A A H Pharmaceuticals Ltd
5189411000001109,Neomycin 0.5% cream 15 gram - A A H Pharmaceuticals Ltd
5189711000001103,Neomycin 0.5% cream - Alliance Healthcare (Distribution) Ltd
5189811000001106,Neomycin 0.5% cream 15 gram - Alliance Healthcare (Distribution) Ltd
16093911000001105,Neomycin 0.5% cream - Drug Tariff Special Order
16094011000001108,Neomycin 0.5% cream 1 gram - Drug Tariff Special Order
38349211000001101,Neomycin 0.5% cream 15 gram - Drug Tariff Special Order
14614911000001109,Neomycin 0.5% cream
332786009,Neomycin 0.5% cream
16093811000001100,Neomycin 0.5% cream 1 gram
5188911000001109,Neomycin 0.5% cream 15 gram
5189511000001108,Neomycin 0.5% cream - Teva UK Ltd
5189611000001107,Neomycin 0.5% cream 15 gram - Teva UK Ltd
4873211000001104,Hydrocortisone 1% / Neomycin 0.5% cream - A A H Pharmaceuticals Ltd
4873311000001107,Hydrocortisone 1% / Neomycin 0.5% cream 15 gram - A A H Pharmaceuticals Ltd
4194711000001108,Hydrocortisone 1% / Neomycin 0.5% cream - Approved Prescription Services Ltd
4194811000001100,Hydrocortisone 1% / Neomycin 0.5% cream 15 gram - Approved Prescription Services Ltd
331771000,Hydrocortisone 1% / Neomycin 0.5% cream
4194611000001104,Hydrocortisone 1% / Neomycin 0.5% cream 15 gram
21736711000001107,Betamethasone valerate 0.1% / Neomycin 0.5% cream - Essential Generics Ltd
21737411000001104,Betamethasone valerate 0.1% / Neomycin 0.5% cream 30 gram - Essential Generics Ltd
21737511000001100,Betamethasone valerate 0.1% / Neomycin 0.5% cream 100 gram - Essential Generics Ltd
22126611000001105,Betamethasone valerate 0.1% / Neomycin 0.5% ointment - A A H Pharmaceuticals Ltd
22126811000001109,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 100 gram - A A H Pharmaceuticals Ltd
22126711000001101,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 30 gram - A A H Pharmaceuticals Ltd
37743511000001106,Betamethasone valerate 0.1% / Neomycin 0.5% ointment - CST Pharma Ltd
37743611000001105,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 30 gram - CST Pharma Ltd
331851002,Betamethasone valerate 0.1% / Neomycin 0.5% cream
1116911000001108,Betamethasone valerate 0.1% / Neomycin 0.5% cream 100 gram
1231911000001109,Betamethasone valerate 0.1% / Neomycin 0.5% cream 30 gram
331850001,Betamethasone valerate 0.1% / Neomycin 0.5% ointment
958611000001106,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 30 gram
1191611000001108,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 100 gram
38806411000001103,Betamethasone valerate 0.1% / Neomycin 0.5% cream - Medihealth (Northern) Ltd
38807111000001106,Betamethasone valerate 0.1% / Neomycin 0.5% cream 30 gram - Medihealth (Northern) Ltd
21959911000001106,Betamethasone valerate 0.1% / Neomycin 0.5% ointment - Alliance Healthcare (Distribution) Ltd
21960011000001108,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 30 gram - Alliance Healthcare (Distribution) Ltd
21960111000001109,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 100 gram - Alliance Healthcare (Distribution) Ltd
21737611000001101,Betamethasone valerate 0.1% / Neomycin 0.5% ointment - Essential Generics Ltd
21737711000001105,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 30 gram - Essential Generics Ltd
21737811000001102,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 100 gram - Essential Generics Ltd
22126011000001103,Betamethasone valerate 0.1% / Neomycin 0.5% cream - A A H Pharmaceuticals Ltd
22126111000001102,Betamethasone valerate 0.1% / Neomycin 0.5% cream 30 gram - A A H Pharmaceuticals Ltd
22126211000001108,Betamethasone valerate 0.1% / Neomycin 0.5% cream 100 gram - A A H Pharmaceuticals Ltd
37596711000001102,Betamethasone valerate 0.1% / Neomycin 0.5% cream - DE Pharmaceuticals
37596911000001100,Betamethasone valerate 0.1% / Neomycin 0.5% cream 30 gram - DE Pharmaceuticals
38807611000001103,Betamethasone valerate 0.1% / Neomycin 0.5% ointment - Medihealth (Northern) Ltd
38807711000001107,Betamethasone valerate 0.1% / Neomycin 0.5% ointment 30 gram - Medihealth (Northern) Ltd
21959511000001104,Betamethasone valerate 0.1% / Neomycin 0.5% cream - Alliance Healthcare (Distribution) Ltd
21959711000001109,Betamethasone valerate 0.1% / Neomycin 0.5% cream 30 gram - Alliance Healthcare (Distribution) Ltd
21959811000001101,Betamethasone valerate 0.1% / Neomycin 0.5% cream 100 gram - Alliance Healthcare (Distribution) Ltd
28880611000001104,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream - Ennogen Healthcare Ltd"
28880711000001108,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream 30 gram - Ennogen Healthcare Ltd"
39846411000001105,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment - Medihealth (Northern) Ltd"
39846511000001109,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment 30 gram - Medihealth (Northern) Ltd"
3405211000001103,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream"
1165011000001101,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream 30 gram"
3405411000001104,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment"
1023711000001101,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment 30 gram"
5189511000001100,Neomycin 0.5% cream - Teva UK Ltd
18670911000001108,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment - Essential Generics Ltd"
18671011000001100,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment 30 gram - Essential Generics Ltd"
21557411000001104,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream - A A H Pharmaceuticals Ltd"
21557511000001100,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream 30 gram - A A H Pharmaceuticals Ltd"
24520511000001105,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream - Mawdsley-Brooks & Company Ltd"
24520611000001109,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream 30 gram - Mawdsley-Brooks & Company Ltd"
18670711000001106,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream - Essential Generics Ltd"
18670811000001103,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream 30 gram - Essential Generics Ltd"
21557611000001101,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment - A A H Pharmaceuticals Ltd"
21557711000001105,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment 30 gram - A A H Pharmaceuticals Ltd"
19355111000001108,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment - Alliance Healthcare (Distribution) Ltd"
19355211000001102,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment 30 gram - Alliance Healthcare (Distribution) Ltd"
547511000001100,Betnovate-N ointment - Chemidex Pharma Ltd
2788411000001107,Betnovate-N ointment 30 gram - Chemidex Pharma Ltd
2788611000001105,Betnovate-N ointment 100 gram - Chemidex Pharma Ltd
3860611000001100,Graneodin ointment - Bristol-Myers Squibb Pharmaceuticals Ltd
3860711000001109,Graneodin ointment 25 gram - Bristol-Myers Squibb Pharmaceuticals Ltd
4182011000001101,Synalar N cream - Reig Jofre UK Ltd
4182411000001105,Synalar N cream 30 gram - Reig Jofre UK Ltd
3859211000001101,Synalar N ointment - Reig Jofre UK Ltd
3859411000001102,Synalar N ointment 30 gram - Reig Jofre UK Ltd
407831007,Fluocinolone acetonide 0.025% / Neomycin 0.5% cream
4181711000001106,Fluocinolone acetonide 0.025% / Neomycin 0.5% cream 30 gram
505511000001102,Dermovate-NN ointment - Chemidex Pharma Ltd
2203111000001100,Dermovate-NN ointment 30 gram - Chemidex Pharma Ltd
16511000001106,Dermovate-NN cream - Chemidex Pharma Ltd
2201111000001101,Dermovate-NN cream 30 gram - Chemidex Pharma Ltd
3693411000001103,Terra-Cortril Nystatin cream - Pfizer Ltd
3693611000001100,Terra-Cortril Nystatin cream 30 gram - Pfizer Ltd
24683411000001100,"Nystatin 100,000units/g cream - Special Order"
24683511000001101,"Nystatin 100,000units/g cream 1 gram - Special Order"
19811000001103,"Nystan 100,000units/g cream - Bristol-Myers Squibb Pharmaceuticals Ltd"
2787711000001102,"Nystan 100,000units/g cream 30 gram - Bristol-Myers Squibb Pharmaceuticals Ltd"
3780511000001104,Tinaderm-M cream - Schering-Plough Ltd
3780611000001100,Tinaderm-M cream 20 gram - Schering-Plough Ltd
332936008,"Nystatin 100,000units/g / Tolnaftate 1% cream"
3780411000001103,"Nystatin 100,000units/g / Tolnaftate 1% cream 20 gram"
332938009,"Nystatin 100,000units/g cream"
24683311000001107,"Nystatin 100,000units/g cream 1 gram"
1300311000001103,"Nystatin 100,000units/g cream 30 gram"
3701511000001105,Generic Terra-Cortril Nystatin cream
3693011000001107,Generic Terra-Cortril Nystatin cream 30 gram
4319911000001104,Nystatin powder - Courtin and Warner Ltd
4320011000001102,Nystatin powder 25 gram - Courtin and Warner Ltd
4319711000001101,Nystatin powder - The Boots Company Plc
4319811000001109,Nystatin powder 25 gram - The Boots Company Plc
4336711000001104,Nystatin powder
4319611000001105,Nystatin powder 25 gram
3828911000001101,"Nystan 100,000units/g ointment - Bristol-Myers Squibb Pharmaceuticals Ltd"
3829311000001108,"Nystan 100,000units/g ointment 30 gram - Bristol-Myers Squibb Pharmaceuticals Ltd"
332940004,"Nystatin 100,000units/g ointment"
3828611000001107,"Nystatin 100,000units/g ointment 30 gram"
3924411000001108,"Nystatin 100,000unit pessaries - Sanofi"
3924511000001107,"Nystatin 100,000unit pessaries 14 pessary - Sanofi"
39720111000001103,"Nystatin 100,000unit pessaries"
326273009,"Nystatin 100,000unit pessaries"
25046911000001109,"Nystatin 100,000unit pessaries 1 pessary"
3924311000001101,"Nystatin 100,000unit pessaries 14 pessary"
3829611000001103,"Nystatin 100,000unit pessaries 28 pessary"
25047011000001108,"Nystatin 100,000unit pessaries - Special Order"
25047211000001103,"Nystatin 100,000unit pessaries 1 pessary - Special Order"
3830111000001103,"Nystan 100,000unit pessaries - Bristol-Myers Squibb Pharmaceuticals Ltd"
3830411000001108,"Nystan 100,000unit pessaries 28 pessary - Bristol-Myers Squibb Pharmaceuticals Ltd"
3924811000001105,Flagyl Compak - Hawgreen Ltd
3924911000001100,Flagyl Compak 1 pack - Hawgreen Ltd
1570211000001101,Flagyl 400mg tablets
36035511000001107,"Metronidazole 400mg tablets and Nystatin 100,000unit pessaries"
324521006,"Metronidazole 400mg tablets and Nystatin 100,000unit pessaries"
19354911000001107,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream - Alliance Healthcare (Distribution) Ltd"
19355011000001107,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream 30 gram - Alliance Healthcare (Distribution) Ltd"
422211000001109,Trimovate cream - Ennogen Healthcare Ltd
2191411000001106,Trimovate cream 30 gram - Ennogen Healthcare Ltd
3782711000001108,Nystaform cream - Typharm Ltd
3782811000001100,Nystaform cream 30 gram - Typharm Ltd
14749911000001107,Vectavir Cold Sore 1% cream - Sigma Pharmaceuticals Plc
14750011000001103,Vectavir Cold Sore 1% cream 2 gram - Sigma Pharmaceuticals Plc
917511000001102,Vectavir Cold Sore 1% cream - Novartis Consumer Health UK Ltd
2172711000001101,Vectavir Cold Sore 1% cream 2 gram - Novartis Consumer Health UK Ltd
10752811000001108,Fenistil Cold Sore 1% cream - Omega Pharma Ltd
10752911000001103,Fenistil Cold Sore 1% cream 2 gram - Omega Pharma Ltd
333030006,Penciclovir 1% cream
1262911000001107,Penciclovir 1% cream 2 gram
7849211000001106,Permethrin 5% cream - Alliance Healthcare (Distribution) Ltd
7849311000001103,Permethrin 5% cream 30 gram - Alliance Healthcare (Distribution) Ltd
15171411000001104,Permethrin 5% cream - Sigma Pharmaceuticals Plc
15171511000001100,Permethrin 5% cream 30 gram - Sigma Pharmaceuticals Plc
30075911000001105,Permethrin 5% cream - DE Pharmaceuticals
30076011000001102,Permethrin 5% cream 30 gram - DE Pharmaceuticals
39185711000001109,Permethrin 5% cream - Medihealth (Northern) Ltd
39185911000001106,Permethrin 5% cream 30 gram - Medihealth (Northern) Ltd
21846211000001102,Permethrin 5% cream - Waymade Healthcare Plc
21846311000001105,Permethrin 5% cream 30 gram - Waymade Healthcare Plc
7625111000001106,Permethrin 5% cream - A A H Pharmaceuticals Ltd
7625611000001103,Permethrin 5% cream 30 gram - A A H Pharmaceuticals Ltd
13240411000001104,Permethrin 5% cream - Dowelhurst Ltd
13240611000001101,Permethrin 5% cream 30 gram - Dowelhurst Ltd
6037811000001103,Permethrin 5% cream - Sandoz Ltd
6038211000001100,Permethrin 5% cream 30 gram - Sandoz Ltd
12878911000001106,Permethrin 1% scalp application - A A H Pharmaceuticals Ltd
12879111000001101,Permethrin 1% scalp application 59 ml - A A H Pharmaceuticals Ltd
12879011000001102,Permethrin 1% scalp application 118 ml - A A H Pharmaceuticals Ltd
13125211000001107,Permethrin 1% scalp application - Alliance Healthcare (Distribution) Ltd
13125311000001104,Permethrin 1% scalp application 59 ml - Alliance Healthcare (Distribution) Ltd
13125411000001106,Permethrin 1% scalp application 118 ml - Alliance Healthcare (Distribution) Ltd
22643711000001105,Lyclear 5% dermal cream - Waymade Healthcare Plc
22643811000001102,Lyclear 5% dermal cream 30 gram - Waymade Healthcare Plc
3395811000001107,Lyclear 1% creme rinse - Omega Pharma Ltd
3396111000001106,Lyclear 1% creme rinse 59 ml - Omega Pharma Ltd
3396511000001102,Lyclear 1% creme rinse 118 ml - Omega Pharma Ltd
3387811000001101,Lyclear 5% dermal cream - Omega Pharma Ltd
3388011000001108,Lyclear 5% dermal cream 30 gram - Omega Pharma Ltd
12801711000001109,Lythrin 1% creme rinse - Ovelle Pharmaceuticals
12802411000001108,Lythrin 1% creme rinse 59 ml - Ovelle Pharmaceuticals
12802711000001102,Lythrin 1% creme rinse 118 ml - Ovelle Pharmaceuticals
38083011000001101,Permethrin 5% cream
353251005,Permethrin 5% cream
3387211000001102,Permethrin 5% cream 30 gram
36028011000001109,Permethrin 1% scalp application
333112002,Permethrin 1% scalp application
3389711000001101,Permethrin 1% scalp application 59 ml
3390311000001105,Permethrin 1% scalp application 118 ml
22360611000001108,Povidone-Iodine 5% topical solution - Special Order
22360811000001107,Povidone-Iodine 5% topical solution 1 ml - Special Order
22360911000001102,Povidone-Iodine 5% topical solution 30 ml - Special Order
22360711000001104,Povidone-Iodine 5% topical solution 100 ml - Special Order
22361311000001108,Povidone-Iodine 1% vaginal solution - Special Order
22361411000001101,Povidone-Iodine 1% vaginal solution 1 ml - Special Order
22361511000001102,Povidone-Iodine 1% vaginal solution 100 ml - Special Order
3788011000001109,Betadine 200mg vaginal pessaries - Molnlycke Health Care Ltd
3788111000001105,Betadine 200mg vaginal pessaries 28 pessary - Molnlycke Health Care Ltd
4085411000001106,Betadine 10% vaginal gel - SSL International Plc
4085711000001100,Betadine 10% vaginal gel 80 gram - SSL International Plc
3790711000001105,Betadine 4% skin cleanser - Molnlycke Health Care Ltd
3791011000001104,Betadine 4% skin cleanser 250 ml - Molnlycke Health Care Ltd
3890611000001103,Savlon Dry 1.14% spray - Novartis Consumer Health UK Ltd
3890911000001109,Savlon Dry 1.14% spray 50 ml - Novartis Consumer Health UK Ltd
4088011000001105,Betadine 5% cream - SSL International Plc
4088111000001106,Betadine 5% cream 8 gram - SSL International Plc
3786611000001103,Betadine 4% shampoo - Molnlycke Health Care Ltd
3786711000001107,Betadine 4% shampoo 250 ml - Molnlycke Health Care Ltd
3787611000001101,Betadine 10% ointment - Molnlycke Health Care Ltd
3787711000001105,Betadine 10% ointment 20 gram - Molnlycke Health Care Ltd
3787811000001102,Betadine 10% ointment 80 gram - Molnlycke Health Care Ltd
286311000001107,Betadine 2.5% dry powder spray - Aspire Pharma Ltd
2406511000001100,Betadine 2.5% dry powder spray 100 ml - Aspire Pharma Ltd
22360211000001106,Povidone-Iodine 5% topical solution
22360311000001103,Povidone-Iodine 5% topical solution 1 ml
22360411000001105,Povidone-Iodine 5% topical solution 30 ml
22360511000001109,Povidone-Iodine 5% topical solution 100 ml
22361011000001105,Povidone-Iodine 1% vaginal solution
22361111000001106,Povidone-Iodine 1% vaginal solution 1 ml
22361211000001100,Povidone-Iodine 1% vaginal solution 100 ml
39721911000001107,Povidone-Iodine 200mg pessaries
326297000,Povidone-Iodine 200mg pessaries
3787911000001107,Povidone-Iodine 200mg pessaries 28 pessary
326298005,Povidone-Iodine 10% vaginal gel
39721811000001102,Povidone-Iodine 10% vaginal gel
4085211000001107,Povidone-Iodine 10% vaginal gel 80 gram
36021111000001102,Povidone-Iodine 2.5% dry powder spray
333335009,Povidone-Iodine 2.5% dry powder spray
959511000001101,Povidone-Iodine 2.5% dry powder spray 100 ml
332708008,Povidone-Iodine 4% shampoo
3786511000001102,Povidone-Iodine 4% shampoo 250 ml
333129004,Povidone-Iodine 5% cream
4087911000001108,Povidone-Iodine 5% cream 8 gram
36020611000001100,Povidone-Iodine 1.14% dry powder spray
333330004,Povidone-Iodine 1.14% dry powder spray
3890311000001108,Povidone-Iodine 1.14% dry powder spray 50 ml
3891011000001101,Betadine VC Kit 10% solution - Molnlycke Health Care Ltd
3891311000001103,Betadine VC Kit 10% solution 250 ml - Molnlycke Health Care Ltd
36021211000001108,Povidone-Iodine 4% skin cleanser solution
333333002,Povidone-Iodine 4% skin cleanser solution
3790411000001104,Povidone-Iodine 4% skin cleanser solution 250 ml
36021011000001103,Povidone-Iodine 10% vaginal cleansing solution
326299002,Povidone-Iodine 10% vaginal cleansing solution
3890811000001104,Povidone-Iodine 10% vaginal cleansing solution 250 ml
333161000,Povidone-Iodine 10% ointment
3787411000001104,Povidone-Iodine 10% ointment 20 gram
3787511000001100,Povidone-Iodine 10% ointment 80 gram
36020811000001101,Povidone-Iodine 10% alcoholic solution
333337001,Povidone-Iodine 10% alcoholic solution
4770111000001101,Povidone-Iodine 10% alcoholic solution 500 ml
18181311000001107,Flamazine 1% cream - Mawdsley-Brooks & Company Ltd
18181611000001102,Flamazine 1% cream 50 gram - Mawdsley-Brooks & Company Ltd
13772311000001101,Flamazine 1% cream - Waymade Healthcare Plc
3445611000001106,Flamazine 1% cream - Smith & Nephew Healthcare Ltd
3446211000001103,Flamazine 1% cream 20 gram - Smith & Nephew Healthcare Ltd
3445811000001105,Flamazine 1% cream 50 gram - Smith & Nephew Healthcare Ltd
3445911000001100,Flamazine 1% cream 250 gram - Smith & Nephew Healthcare Ltd
3446011000001108,Flamazine 1% cream 500 gram - Smith & Nephew Healthcare Ltd
13772411000001108,Flamazine 1% cream 50 gram - Waymade Healthcare Plc
15374811000001105,Sulfadiazine silver 1% cream
3445511000001107,Sulfadiazine silver 1% cream 20 gram
3445211000001109,Sulfadiazine silver 1% cream 50 gram
3445311000001101,Sulfadiazine silver 1% cream 250 gram
3445411000001108,Sulfadiazine silver 1% cream 500 gram
332810002,Sulfadiazine silver 1% cream
39901211000001103,Terbinafine 1% cream - Medihealth (Northern) Ltd
39901311000001106,Terbinafine 1% cream 15 gram - Medihealth (Northern) Ltd
39901411000001104,Terbinafine 1% cream 30 gram - Medihealth (Northern) Ltd
12185011000001103,Terbinafine 1% cream - A A H Pharmaceuticals Ltd
15937511000001107,Terbinafine 1% cream 7.5 gram - A A H Pharmaceuticals Ltd
12185111000001102,Terbinafine 1% cream 15 gram - A A H Pharmaceuticals Ltd
12185211000001108,Terbinafine 1% cream 30 gram - A A H Pharmaceuticals Ltd
39326411000001109,Terbinafine 1% cream - Accord Healthcare Ltd
39366711000001108,Terbinafine 1% cream 15 gram - Accord Healthcare Ltd
39326511000001108,Terbinafine 1% cream 30 gram - Accord Healthcare Ltd
32811011000001107,Terbinafine 1% cream - Genesis Pharmaceuticals Ltd
32811211000001102,Terbinafine 1% cream 15 gram - Genesis Pharmaceuticals Ltd
32811411000001103,Terbinafine 1% cream 30 gram - Genesis Pharmaceuticals Ltd
13141411000001105,Terbinafine 1% cream - Genus Pharmaceuticals Ltd
13141511000001109,Terbinafine 1% cream 15 gram - Genus Pharmaceuticals Ltd
13141611000001108,Terbinafine 1% cream 30 gram - Genus Pharmaceuticals Ltd
17815511000001100,Terbinafine 1% cream - Phoenix Healthcare Distribution Ltd
17815811000001102,Terbinafine 1% cream 15 gram - Phoenix Healthcare Distribution Ltd
17816111000001103,Terbinafine 1% cream 30 gram - Phoenix Healthcare Distribution Ltd
14693811000001103,Terbinafine 1% cream - Mylan
14960711000001101,Terbinafine 1% cream 7.5 gram - Mylan
14693911000001108,Terbinafine 1% cream 15 gram - Mylan
33602411000001106,Terbinafine 1% cream 30 gram - Mylan
21786911000001100,Terbinafine 1% cream - Waymade Healthcare Plc
21787011000001101,Terbinafine 1% cream 7.5 gram - Waymade Healthcare Plc
21923211000001103,Terbinafine 1% cream 15 gram - Waymade Healthcare Plc
21923311000001106,Terbinafine 1% cream 30 gram - Waymade Healthcare Plc
12061911000001106,Terbinafine 1% cream - Alliance Healthcare (Distribution) Ltd
12062011000001104,Terbinafine 1% cream 15 gram - Alliance Healthcare (Distribution) Ltd
12062111000001103,Terbinafine 1% cream 30 gram - Alliance Healthcare (Distribution) Ltd
37823211000001109,Terbinafine 1% cream - DE Pharmaceuticals
37823411000001108,Terbinafine 1% cream 15 gram - DE Pharmaceuticals
37823511000001107,Terbinafine 1% cream 30 gram - DE Pharmaceuticals
25639111000001109,Terbinafine 1% cream - Actavis UK Ltd
25639711000001105,Terbinafine 1% cream 7.5 gram - Actavis UK Ltd
25640311000001103,Terbinafine 1% cream 15 gram - Actavis UK Ltd
25640611000001108,Terbinafine 1% cream 30 gram - Actavis UK Ltd
15230111000001103,Terbinafine 1% cream - Sigma Pharmaceuticals Plc
15230211000001109,Terbinafine 1% cream 15 gram - Sigma Pharmaceuticals Plc
15230311000001101,Terbinafine 1% cream 30 gram - Sigma Pharmaceuticals Plc
5553311000001100,Terbinafine 1% cream - Dowelhurst Ltd
5553411000001107,Terbinafine 1% cream 15 gram - Dowelhurst Ltd
5553511000001106,Terbinafine 1% cream 30 gram - Dowelhurst Ltd
12146011000001102,Terbinafine 1% cream - Kent Pharma (UK) Ltd
12146111000001101,Terbinafine 1% cream 15 gram - Kent Pharma (UK) Ltd
12146211000001107,Terbinafine 1% cream 30 gram - Kent Pharma (UK) Ltd
14102211000001106,Terbinafine 1% cream - Niche Generics Ltd
14102411000001105,Terbinafine 1% cream 15 gram - Niche Generics Ltd
14102511000001109,Terbinafine 1% cream 30 gram - Niche Generics Ltd
13404711000001105,Terbinafine 1% cream - Teva UK Ltd
13404811000001102,Terbinafine 1% cream 7.5 gram - Teva UK Ltd
13404911000001107,Terbinafine 1% cream 15 gram - Teva UK Ltd
13405011000001107,Terbinafine 1% cream 30 gram - Teva UK Ltd
17205411000001105,Terbinafine 1% cream - Sovereign Medical Ltd
17205511000001109,Terbinafine 1% cream 15 gram - Sovereign Medical Ltd
17205611000001108,Terbinafine 1% cream 30 gram - Sovereign Medical Ltd
13919211000001104,Lamisil 1% cream - DE Pharmaceuticals
13919511000001101,Lamisil 1% cream 15 gram - DE Pharmaceuticals
13919611000001102,Lamisil 1% cream 30 gram - DE Pharmaceuticals
30209511000001104,Lamisil AT 1% cream - Waymade Healthcare Plc
30209611000001100,Lamisil AT 1% cream 15 gram - Waymade Healthcare Plc
14755111000001105,Lamisil 1% cream - Sigma Pharmaceuticals Plc
14755311000001107,Lamisil 1% cream 15 gram - Sigma Pharmaceuticals Plc
16552211000001104,Lamisil 1% cream - Stephar (U.K.) Ltd
16552311000001107,Lamisil 1% cream 15 gram - Stephar (U.K.) Ltd
16535311000001100,Lamisil 1% cream - Mawdsley-Brooks & Company Ltd
16535411000001107,Lamisil 1% cream 15 gram - Mawdsley-Brooks & Company Ltd
16535511000001106,Lamisil 1% cream 30 gram - Mawdsley-Brooks & Company Ltd
18273511000001109,Lamisil 1% cream - Necessity Supplies Ltd
18273611000001108,Lamisil 1% cream 15 gram - Necessity Supplies Ltd
18273711000001104,Lamisil 1% cream 30 gram - Necessity Supplies Ltd
5270011000001102,Lamisil 1% cream - Waymade Healthcare Plc
5270111000001101,Lamisil 1% cream 15 gram - Waymade Healthcare Plc
5270211000001107,Lamisil 1% cream 30 gram - Waymade Healthcare Plc
320611000001100,Lamisil AT 1% cream - GlaxoSmithKline Consumer Healthcare UK Ltd
2360711000001101,Lamisil AT 1% cream 7.5 gram - GlaxoSmithKline Consumer Healthcare UK Ltd
13793411000001106,Lamisil AT 1% cream 15 gram - GlaxoSmithKline Consumer Healthcare UK Ltd
17633711000001107,Athlete Foot 1% cream - Ratiopharm UK Ltd
