SNOMEDCTCodes,Description
40597911000001106,Ethosuximide 250mg/5ml oral solution sugar free (Roma Pharmaceuticals Ltd)
40598011000001108,Ethosuximide 250mg/5ml oral solution sugar free (Roma Pharmaceuticals Ltd) 200 ml
117311000001105,Emeside 250mg capsules (Fontus Health Ltd)
10256511000001101,Emeside 250mg capsules (Fontus Health Ltd) 56 capsule
2171911000001105,Emeside 250mg capsules (Fontus Health Ltd) 112 capsule
40020211000001105,Epesri 250mg capsules (Strides Pharma UK Ltd)
40020311000001102,Epesri 250mg capsules (Strides Pharma UK Ltd) 56 capsule
5596711000001101,Zarontin 250mg capsules (Dowelhurst Ltd)
5596911000001104,Zarontin 250mg capsules (Dowelhurst Ltd) 50 capsule
767111000001104,Zarontin 250mg capsules (Pfizer Ltd)
2172511000001106,Zarontin 250mg capsules (Pfizer Ltd) 56 capsule
364611000001102,Emeside 250mg/5ml syrup (Fontus Health Ltd)
2169011000001100,Emeside 250mg/5ml syrup (Fontus Health Ltd) 200 ml
782711000001103,Zarontin 250mg/5ml syrup (Essential Pharma Ltd)
2169711000001103,Zarontin 250mg/5ml syrup (Essential Pharma Ltd) 200 ml
322906007,Ethosuximide 250mg capsules
5596411000001107,Ethosuximide 250mg capsules 50 capsule
1247511000001109,Ethosuximide 250mg capsules 56 capsule
39100311000001104,Ethosuximide 250mg capsules 60 capsule
1248711000001103,Ethosuximide 250mg capsules 112 capsule
322908008,Ethosuximide 250mg/5ml oral solution
1020611000001101,Ethosuximide 250mg/5ml oral solution 200 ml
36107311000001106,Ethosuximide 250mg/5ml oral solution sugar free
16214111000001101,Nootropil 1200mg tablets (Lexon (UK) Ltd)
16214211000001107,Nootropil 1200mg tablets (Lexon (UK) Ltd) 30 tablet
3894111000001102,Nootropil 1200mg tablets (UCB Pharma Ltd)
3894211000001108,Nootropil 1200mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
9482411000001108,Nootropil 1200mg tablets (UCB Pharma Ltd) 60 tablet
38156411000001103,Nootropil 800mg tablets (DE Pharmaceuticals)
38156511000001104,Nootropil 800mg tablets (DE Pharmaceuticals) 90 tablet
14373611000001103,Nootropil 800mg tablets (Sigma Pharmaceuticals Plc)
14374511000001104,Nootropil 800mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
3893111000001104,Nootropil 800mg tablets (UCB Pharma Ltd)
3893411000001109,Nootropil 800mg tablets (UCB Pharma Ltd) 90 tablet 6 x 15 tablets
4092411000001104,Nootropil 33% oral solution (UCB Pharma Ltd)
4092611000001101,Nootropil 33% oral solution (UCB Pharma Ltd) 300 ml
323003005,Piracetam 1.2g tablets
16213811000001105,Piracetam 1.2g tablets 30 tablet
3893911000001101,Piracetam 1.2g tablets 56 tablet
9482311000001101,Piracetam 1.2g tablets 60 tablet
323002000,Piracetam 800mg tablets
14374211000001102,Piracetam 800mg tablets 60 tablet
3892811000001103,Piracetam 800mg tablets 90 tablet
323004004,Piracetam 333.3mg/ml oral solution sugar free
4092311000001106,Piracetam 333.3mg/ml oral solution sugar free 300 ml
37431411000001100,Briviact 100mg tablets (CST Pharma Ltd)
37431511000001101,Briviact 100mg tablets (CST Pharma Ltd) 56 tablet
38122611000001102,Briviact 100mg tablets (DE Pharmaceuticals)
38122711000001106,Briviact 100mg tablets (DE Pharmaceuticals) 56 tablet
37622611000001109,Briviact 100mg tablets (Ethigen Ltd)
37622711000001100,Briviact 100mg tablets (Ethigen Ltd) 56 tablet
36763311000001108,Briviact 100mg tablets (Originalis B.V.)
36763411000001101,Briviact 100mg tablets (Originalis B.V.) 56 tablet
31502611000001109,Briviact 100mg tablets (UCB Pharma Ltd)
31502911000001103,Briviact 100mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
31499611000001107,Briviact 10mg tablets (UCB Pharma Ltd)
31499811000001106,Briviact 10mg tablets (UCB Pharma Ltd) 14 tablet
37431611000001102,Briviact 25mg tablets (CST Pharma Ltd)
37431711000001106,Briviact 25mg tablets (CST Pharma Ltd) 56 tablet
38122211000001104,Briviact 25mg tablets (DE Pharmaceuticals)
38122311000001107,Briviact 25mg tablets (DE Pharmaceuticals) 56 tablet
36762911000001102,Briviact 25mg tablets (Originalis B.V.)
36763011000001105,Briviact 25mg tablets (Originalis B.V.) 56 tablet
39151811000001109,Briviact 25mg tablets (Pharmaram Ltd)
39152011000001106,Briviact 25mg tablets (Pharmaram Ltd) 56 tablet
31500511000001109,Briviact 25mg tablets (UCB Pharma Ltd)
31500711000001104,Briviact 25mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
37431811000001103,Briviact 50mg tablets (CST Pharma Ltd)
37431911000001108,Briviact 50mg tablets (CST Pharma Ltd) 56 tablet
38122411000001100,Briviact 50mg tablets (DE Pharmaceuticals)
38122511000001101,Briviact 50mg tablets (DE Pharmaceuticals) 56 tablet
37622811000001108,Briviact 50mg tablets (Ethigen Ltd)
37622911000001103,Briviact 50mg tablets (Ethigen Ltd) 56 tablet
36763111000001106,Briviact 50mg tablets (Originalis B.V.)
36763211000001100,Briviact 50mg tablets (Originalis B.V.) 56 tablet
39152111000001107,Briviact 50mg tablets (Pharmaram Ltd)
39152211000001101,Briviact 50mg tablets (Pharmaram Ltd) 56 tablet
31501311000001108,Briviact 50mg tablets (UCB Pharma Ltd)
31501411000001101,Briviact 50mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
37716211000001109,Briviact 75mg tablets (Ethigen Ltd)
37716311000001101,Briviact 75mg tablets (Ethigen Ltd) 56 tablet
31502211000001107,Briviact 75mg tablets (UCB Pharma Ltd)
31502411000001106,Briviact 75mg tablets (UCB Pharma Ltd) 56 tablet 4 x 14 tablets
31507311000001102,Briviact 10mg/ml oral solution (UCB Pharma Ltd)
31507511000001108,Briviact 10mg/ml oral solution (UCB Pharma Ltd) 300 ml
31505811000001101,Briviact 50mg/5ml solution for injection vials (UCB Pharma Ltd)
31506411000001107,Briviact 50mg/5ml solution for injection vials (UCB Pharma Ltd) 1 vial
31928111000001104,Briviact 50mg/5ml solution for injection vials (UCB Pharma Ltd) 10 vial
31533711000001103,Brivaracetam 100mg tablets
31502811000001108,Brivaracetam 100mg tablets 56 tablet
31533811000001106,Brivaracetam 10mg tablets
31499511000001108,Brivaracetam 10mg tablets 14 tablet
31534011000001103,Brivaracetam 25mg tablets
31500311000001103,Brivaracetam 25mg tablets 56 tablet
31534111000001102,Brivaracetam 50mg tablets
31501211000001100,Brivaracetam 50mg tablets 56 tablet
31534511000001106,Brivaracetam 75mg tablets
31502111000001101,Brivaracetam 75mg tablets 56 tablet
31534211000001108,Brivaracetam 50mg/5ml oral solution sugar free
31507011000001100,Brivaracetam 50mg/5ml oral solution sugar free 300 ml
31534411000001107,Brivaracetam 50mg/5ml solution for injection vials
31505611000001100,Brivaracetam 50mg/5ml solution for injection vials 1 vial
31927811000001107,Brivaracetam 50mg/5ml solution for injection vials 10 vial
30989311000001108,Zonisamide 100mg capsules (A A H Pharmaceuticals Ltd)
30989411000001101,Zonisamide 100mg capsules (A A H Pharmaceuticals Ltd) 56 capsule 4 x 14 capsules
34177111000001107,Zonisamide 100mg capsules (Accord Healthcare Ltd)
34177211000001101,Zonisamide 100mg capsules (Accord Healthcare Ltd) 56 capsule 8 x 7 capsules
30986711000001102,Zonisamide 100mg capsules (Alliance Healthcare (Distribution) Ltd)
30986811000001105,Zonisamide 100mg capsules (Alliance Healthcare (Distribution) Ltd) 56 capsule 4 x 14 capsules
34674111000001103,Zonisamide 100mg capsules (Aristo Pharma Ltd)
34674211000001109,Zonisamide 100mg capsules (Aristo Pharma Ltd) 56 capsule 4 x 14 capsules
40539311000001106,Zonisamide 100mg capsules (Aspire Pharma Ltd)
40539411000001104,Zonisamide 100mg capsules (Aspire Pharma Ltd) 56 capsule 4 x 14 capsules
37832511000001103,Zonisamide 100mg capsules (DE Pharmaceuticals)
37832611000001104,Zonisamide 100mg capsules (DE Pharmaceuticals) 56 capsule
32788111000001104,Zonisamide 100mg capsules (Dr Reddy's Laboratories (UK) Ltd)
32788211000001105,Zonisamide 100mg capsules (Dr Reddy's Laboratories (UK) Ltd) 56 capsule 4 x 14 capsules
34275611000001109,Zonisamide 100mg capsules (Endo Ventures Ltd)
34275711000001100,Zonisamide 100mg capsules (Endo Ventures Ltd) 56 capsule 4 x 14 capsules
33746511000001105,Zonisamide 100mg capsules (Healthcare Pharma Ltd)
33746611000001109,Zonisamide 100mg capsules (Healthcare Pharma Ltd) 56 capsule 4 x 14 capsules
39903211000001104,Zonisamide 100mg capsules (Medihealth (Northern) Ltd)
39903311000001107,Zonisamide 100mg capsules (Medihealth (Northern) Ltd) 56 capsule
36513911000001109,Zonisamide 100mg capsules (Sovereign Medical Ltd)
36514011000001107,Zonisamide 100mg capsules (Sovereign Medical Ltd) 56 capsule 4 x 14 capsules
30922211000001103,Zonisamide 100mg capsules (Teva UK Ltd)
30922311000001106,Zonisamide 100mg capsules (Teva UK Ltd) 56 capsule 4 x 14 capsules
36832611000001103,Zonisamide 100mg capsules (Torrent Pharma (UK) Ltd)
36832711000001107,Zonisamide 100mg capsules (Torrent Pharma (UK) Ltd) 56 capsule
36890311000001102,Zonisamide 100mg capsules (Viatris UK Healthcare Ltd)
36890411000001109,Zonisamide 100mg capsules (Viatris UK Healthcare Ltd) 56 capsule 4 x 14 capsules
33431811000001105,Zonisamide 100mg capsules (Zentiva Pharma UK Ltd)
33431911000001100,Zonisamide 100mg capsules (Zentiva Pharma UK Ltd) 56 capsule 4 x 14 capsules
30988911000001101,Zonisamide 25mg capsules (A A H Pharmaceuticals Ltd)
30989011000001105,Zonisamide 25mg capsules (A A H Pharmaceuticals Ltd) 14 capsule 2 x 7 capsules
34176711000001105,Zonisamide 25mg capsules (Accord Healthcare Ltd)
34176811000001102,Zonisamide 25mg capsules (Accord Healthcare Ltd) 14 capsule 2 x 7 capsules
30986311000001101,Zonisamide 25mg capsules (Alliance Healthcare (Distribution) Ltd)
30986411000001108,Zonisamide 25mg capsules (Alliance Healthcare (Distribution) Ltd) 14 capsule 2 x 7 capsules
34673511000001109,Zonisamide 25mg capsules (Aristo Pharma Ltd)
34673811000001107,Zonisamide 25mg capsules (Aristo Pharma Ltd) 14 capsule
40538311000001100,Zonisamide 25mg capsules (Aspire Pharma Ltd)
40538411000001107,Zonisamide 25mg capsules (Aspire Pharma Ltd) 14 capsule
37832111000001107,Zonisamide 25mg capsules (DE Pharmaceuticals)
37832211000001101,Zonisamide 25mg capsules (DE Pharmaceuticals) 14 capsule
32787711000001104,Zonisamide 25mg capsules (Dr Reddy's Laboratories (UK) Ltd)
32787811000001107,Zonisamide 25mg capsules (Dr Reddy's Laboratories (UK) Ltd) 14 capsule
34275211000001107,Zonisamide 25mg capsules (Endo Ventures Ltd)
34275311000001104,Zonisamide 25mg capsules (Endo Ventures Ltd) 14 capsule
32773711000001103,Zonisamide 25mg capsules (Flynn Pharma Ltd)
32773811000001106,Zonisamide 25mg capsules (Flynn Pharma Ltd) 14 capsule
39903011000001109,Zonisamide 25mg capsules (Medihealth (Northern) Ltd)
39903111000001105,Zonisamide 25mg capsules (Medihealth (Northern) Ltd) 14 capsule
36514111000001108,Zonisamide 25mg capsules (Sovereign Medical Ltd)
36514211000001102,Zonisamide 25mg capsules (Sovereign Medical Ltd) 14 capsule
30921411000001109,Zonisamide 25mg capsules (Teva UK Ltd)
30921511000001108,Zonisamide 25mg capsules (Teva UK Ltd) 14 capsule 2 x 7 capsules
36872911000001107,Zonisamide 25mg capsules (Torrent Pharma (UK) Ltd)
36873011000001104,Zonisamide 25mg capsules (Torrent Pharma (UK) Ltd) 14 capsule
36890511000001108,Zonisamide 25mg capsules (Viatris UK Healthcare Ltd)
36890611000001107,Zonisamide 25mg capsules (Viatris UK Healthcare Ltd) 14 capsule
30989111000001106,Zonisamide 50mg capsules (A A H Pharmaceuticals Ltd)
30989211000001100,Zonisamide 50mg capsules (A A H Pharmaceuticals Ltd) 56 capsule 4 x 14 capsules
34176911000001107,Zonisamide 50mg capsules (Accord Healthcare Ltd)
34177011000001106,Zonisamide 50mg capsules (Accord Healthcare Ltd) 56 capsule 8 x 7 capsules
30986511000001107,Zonisamide 50mg capsules (Alliance Healthcare (Distribution) Ltd)
30986611000001106,Zonisamide 50mg capsules (Alliance Healthcare (Distribution) Ltd) 56 capsule 4 x 14 capsules
34673911000001102,Zonisamide 50mg capsules (Aristo Pharma Ltd)
34674011000001104,Zonisamide 50mg capsules (Aristo Pharma Ltd) 56 capsule 4 x 14 capsules
40539011000001108,Zonisamide 50mg capsules (Aspire Pharma Ltd)
40539211000001103,Zonisamide 50mg capsules (Aspire Pharma Ltd) 56 capsule 4 x 14 capsules
37832311000001109,Zonisamide 50mg capsules (DE Pharmaceuticals)
37832411000001102,Zonisamide 50mg capsules (DE Pharmaceuticals) 56 capsule
32787911000001102,Zonisamide 50mg capsules (Dr Reddy's Laboratories (UK) Ltd)
32788011000001100,Zonisamide 50mg capsules (Dr Reddy's Laboratories (UK) Ltd) 56 capsule 4 x 14 capsules
34275411000001106,Zonisamide 50mg capsules (Endo Ventures Ltd)
34275511000001105,Zonisamide 50mg capsules (Endo Ventures Ltd) 56 capsule 4 x 14 capsules
34680811000001109,Zonisamide 50mg capsules (Healthcare Pharma Ltd)
34680911000001104,Zonisamide 50mg capsules (Healthcare Pharma Ltd) 56 capsule 4 x 14 capsules
39902811000001106,Zonisamide 50mg capsules (Medihealth (Northern) Ltd)
39902911000001101,Zonisamide 50mg capsules (Medihealth (Northern) Ltd) 56 capsule
36514411000001103,Zonisamide 50mg capsules (Sovereign Medical Ltd)
36514511000001104,Zonisamide 50mg capsules (Sovereign Medical Ltd) 56 capsule 4 x 14 capsules
30921611000001107,Zonisamide 50mg capsules (Teva UK Ltd)
30921711000001103,Zonisamide 50mg capsules (Teva UK Ltd) 56 capsule 4 x 14 capsules
36873111000001103,Zonisamide 50mg capsules (Torrent Pharma (UK) Ltd)
36873211000001109,Zonisamide 50mg capsules (Torrent Pharma (UK) Ltd) 56 capsule
36890711000001103,Zonisamide 50mg capsules (Viatris UK Healthcare Ltd)
36890811000001106,Zonisamide 50mg capsules (Viatris UK Healthcare Ltd) 56 capsule 4 x 14 capsules
34241211000001105,Zonisamide 50mg capsules (Zentiva Pharma UK Ltd)
34241311000001102,Zonisamide 50mg capsules (Zentiva Pharma UK Ltd) 56 capsule 4 x 14 capsules
24582511000001100,Zonisamide 100mg/5ml oral suspension (Special Order)
24582611000001101,Zonisamide 100mg/5ml oral suspension (Special Order) 1 ml
24582211000001103,Zonisamide 25mg/5ml oral suspension (Special Order)
24582311000001106,Zonisamide 25mg/5ml oral suspension (Special Order) 1 ml
18060811000001100,Zonisamide 50mg/5ml oral solution (Special Order)
18060911000001105,Zonisamide 50mg/5ml oral solution (Special Order) 1 ml
18061111000001101,Zonisamide 50mg/5ml oral suspension (Special Order)
18061211000001107,Zonisamide 50mg/5ml oral suspension (Special Order) 1 ml
24439911000001100,Zonisamide 50mg/5ml oral suspension (Special Order) 200 ml
32774111000001102,Zonisamide 100mg capsules (Flynn Pharma Ltd)
32774211000001108,Zonisamide 100mg capsules (Flynn Pharma Ltd) 56 capsule 4 x 14 capsules
32773911000001101,Zonisamide 50mg capsules (Flynn Pharma Ltd)
32774011000001103,Zonisamide 50mg capsules (Flynn Pharma Ltd) 56 capsule 4 x 14 capsules
9304111000001104,Zonegran 100mg capsules (Advanz Pharma)
9304211000001105,Zonegran 100mg capsules (Advanz Pharma) 56 capsule 4 x 14 capsules
37545611000001108,Zonegran 100mg capsules (CST Pharma Ltd)
37545711000001104,Zonegran 100mg capsules (CST Pharma Ltd) 56 capsule
18621211000001109,Zonegran 100mg capsules (DE Pharmaceuticals)
18621311000001101,Zonegran 100mg capsules (DE Pharmaceuticals) 56 capsule
16452311000001103,Zonegran 100mg capsules (Lexon (UK) Ltd)
16452511000001109,Zonegran 100mg capsules (Lexon (UK) Ltd) 65 capsule
17482711000001108,Zonegran 100mg capsules (Mawdsley-Brooks & Company Ltd)
17482811000001100,Zonegran 100mg capsules (Mawdsley-Brooks & Company Ltd) 56 capsule
18214411000001104,Zonegran 100mg capsules (Necessity Supplies Ltd)
18214611000001101,Zonegran 100mg capsules (Necessity Supplies Ltd) 56 capsule
36918611000001103,Zonegran 100mg capsules (Originalis B.V.)
36918711000001107,Zonegran 100mg capsules (Originalis B.V.) 56 capsule
14737811000001109,Zonegran 100mg capsules (Sigma Pharmaceuticals Plc)
14738011000001102,Zonegran 100mg capsules (Sigma Pharmaceuticals Plc) 56 capsule
14593611000001108,Zonegran 100mg capsules (Waymade Healthcare Plc)
14593711000001104,Zonegran 100mg capsules (Waymade Healthcare Plc) 56 capsule
9303511000001105,Zonegran 25mg capsules (Advanz Pharma)
9303611000001109,Zonegran 25mg capsules (Advanz Pharma) 14 capsule
37545911000001102,Zonegran 25mg capsules (CST Pharma Ltd)
37546111000001106,Zonegran 25mg capsules (CST Pharma Ltd) 14 capsule
18621411000001108,Zonegran 25mg capsules (DE Pharmaceuticals)
18621511000001107,Zonegran 25mg capsules (DE Pharmaceuticals) 14 capsule
13220911000001105,Zonegran 25mg capsules (Dowelhurst Ltd)
13221011000001102,Zonegran 25mg capsules (Dowelhurst Ltd) 14 capsule
16451811000001103,Zonegran 25mg capsules (Lexon (UK) Ltd)
16451911000001108,Zonegran 25mg capsules (Lexon (UK) Ltd) 14 capsule
17482111000001107,Zonegran 25mg capsules (Mawdsley-Brooks & Company Ltd)
17482211000001101,Zonegran 25mg capsules (Mawdsley-Brooks & Company Ltd) 14 capsule
17482411000001102,Zonegran 25mg capsules (Mawdsley-Brooks & Company Ltd) 56 capsule
18214911000001107,Zonegran 25mg capsules (Necessity Supplies Ltd)
18215111000001108,Zonegran 25mg capsules (Necessity Supplies Ltd) 14 capsule
14738311000001104,Zonegran 25mg capsules (Sigma Pharmaceuticals Plc)
14738511000001105,Zonegran 25mg capsules (Sigma Pharmaceuticals Plc) 14 capsule
13567311000001109,Zonegran 25mg capsules (Waymade Healthcare Plc)
13567411000001102,Zonegran 25mg capsules (Waymade Healthcare Plc) 14 capsule
9303911000001103,Zonegran 50mg capsules (Advanz Pharma)
9304011000001100,Zonegran 50mg capsules (Advanz Pharma) 56 capsule 4 x 14 capsules
37546211000001100,Zonegran 50mg capsules (CST Pharma Ltd)
37546311000001108,Zonegran 50mg capsules (CST Pharma Ltd) 56 capsule
18621611000001106,Zonegran 50mg capsules (DE Pharmaceuticals)
18630011000001106,Zonegran 50mg capsules (DE Pharmaceuticals) 56 capsule
13221211000001107,Zonegran 50mg capsules (Dowelhurst Ltd)
13221311000001104,Zonegran 50mg capsules (Dowelhurst Ltd) 28 capsule
16452011000001101,Zonegran 50mg capsules (Lexon (UK) Ltd)
16452111000001100,Zonegran 50mg capsules (Lexon (UK) Ltd) 28 capsule
16452211000001106,Zonegran 50mg capsules (Lexon (UK) Ltd) 56 capsule
17482511000001103,Zonegran 50mg capsules (Mawdsley-Brooks & Company Ltd)
17482611000001104,Zonegran 50mg capsules (Mawdsley-Brooks & Company Ltd) 56 capsule
18215211000001102,Zonegran 50mg capsules (Necessity Supplies Ltd)
18215411000001103,Zonegran 50mg capsules (Necessity Supplies Ltd) 28 capsule
14738611000001109,Zonegran 50mg capsules (Sigma Pharmaceuticals Plc)
14739111000001108,Zonegran 50mg capsules (Sigma Pharmaceuticals Plc) 28 capsule
14756411000001109,Zonegran 50mg capsules (Waymade Healthcare Plc)
14756511000001108,Zonegran 50mg capsules (Waymade Healthcare Plc) 56 capsule
39205511000001103,Desizon 20mg/ml oral suspension (Desitin Pharma Ltd)
39208511000001106,Desizon 20mg/ml oral suspension (Desitin Pharma Ltd) 250 ml
410930002,Zonisamide 100mg capsules
9306311000001108,Zonisamide 100mg capsules
9302511000001103,Zonisamide 100mg capsules 56 capsule
16452411000001105,Zonisamide 100mg capsules 65 capsule
417050003,Zonisamide 25mg capsules
9306411000001101,Zonisamide 25mg capsules
9301711000001101,Zonisamide 25mg capsules 14 capsule
17482311000001109,Zonisamide 25mg capsules 56 capsule
417678003,Zonisamide 50mg capsules
9306511000001102,Zonisamide 50mg capsules
13221111000001101,Zonisamide 50mg capsules 28 capsule
9302011000001106,Zonisamide 50mg capsules 56 capsule
24595411000001108,Zonisamide 100mg/5ml oral suspension
24582411000001104,Zonisamide 100mg/5ml oral suspension 1 ml
39207011000001104,Zonisamide 100mg/5ml oral suspension 250 ml
24595511000001107,Zonisamide 25mg/5ml oral suspension
24582111000001109,Zonisamide 25mg/5ml oral suspension 1 ml
18084111000001100,Zonisamide 50mg/5ml oral solution
18060711000001108,Zonisamide 50mg/5ml oral solution 1 ml
18084211000001106,Zonisamide 50mg/5ml oral suspension
18061011000001102,Zonisamide 50mg/5ml oral suspension 1 ml
24439811000001105,Zonisamide 50mg/5ml oral suspension 200 ml
27398011000001103,Tiagabine 2.5mg/5ml oral suspension (Special Order)
27398111000001102,Tiagabine 2.5mg/5ml oral suspension (Special Order) 1 ml
5463311000001104,Tiagabine 10mg tablets (Dowelhurst Ltd)
5463411000001106,Tiagabine 10mg tablets (Dowelhurst Ltd) 50 tablet
5463511000001105,Tiagabine 10mg tablets (Dowelhurst Ltd) 100 tablet
5463911000001103,Tiagabine 15mg tablets (Dowelhurst Ltd)
5464311000001102,Tiagabine 15mg tablets (Dowelhurst Ltd) 50 tablet
5464411000001109,Tiagabine 15mg tablets (Dowelhurst Ltd) 100 tablet
5466211000001100,Tiagabine 5mg tablets (Dowelhurst Ltd)
5467111000001109,Tiagabine 5mg tablets (Dowelhurst Ltd) 50 tablet
5467211000001103,Tiagabine 5mg tablets (Dowelhurst Ltd) 100 tablet
5548911000001107,Gabitril 10mg tablets (Dowelhurst Ltd)
5549211000001108,Gabitril 10mg tablets (Dowelhurst Ltd) 50 tablet
5549511000001106,Gabitril 10mg tablets (Dowelhurst Ltd) 100 tablet
14245711000001103,Gabitril 10mg tablets (Sigma Pharmaceuticals Plc)
14245811000001106,Gabitril 10mg tablets (Sigma Pharmaceuticals Plc) 50 tablet
3902111000001100,Gabitril 10mg tablets (Teva UK Ltd)
3902211000001106,Gabitril 10mg tablets (Teva UK Ltd) 100 tablet
5370011000001107,Gabitril 10mg tablets (Waymade Healthcare Plc)
5370111000001108,Gabitril 10mg tablets (Waymade Healthcare Plc) 100 tablet
5550211000001103,Gabitril 15mg tablets (Dowelhurst Ltd)
5550311000001106,Gabitril 15mg tablets (Dowelhurst Ltd) 50 tablet
5550411000001104,Gabitril 15mg tablets (Dowelhurst Ltd) 100 tablet
14245911000001101,Gabitril 15mg tablets (Sigma Pharmaceuticals Plc)
14246111000001105,Gabitril 15mg tablets (Sigma Pharmaceuticals Plc) 50 tablet
4130011000001105,Gabitril 15mg tablets (Teva UK Ltd)
4130111000001106,Gabitril 15mg tablets (Teva UK Ltd) 100 tablet
5370211000001102,Gabitril 15mg tablets (Waymade Healthcare Plc)
5370311000001105,Gabitril 15mg tablets (Waymade Healthcare Plc) 100 tablet
5546811000001103,Gabitril 5mg tablets (Dowelhurst Ltd)
5547211000001102,Gabitril 5mg tablets (Dowelhurst Ltd) 50 tablet
5547611000001100,Gabitril 5mg tablets (Dowelhurst Ltd) 100 tablet
14246311000001107,Gabitril 5mg tablets (Sigma Pharmaceuticals Plc)
14246411000001100,Gabitril 5mg tablets (Sigma Pharmaceuticals Plc) 50 tablet
3901811000001103,Gabitril 5mg tablets (Teva UK Ltd)
3901911000001108,Gabitril 5mg tablets (Teva UK Ltd) 100 tablet
5369711000001106,Gabitril 5mg tablets (Waymade Healthcare Plc)
5369811000001103,Gabitril 5mg tablets (Waymade Healthcare Plc) 100 tablet
27441011000001106,Tiagabine 2.5mg/5ml oral suspension
27397911000001100,Tiagabine 2.5mg/5ml oral suspension 1 ml
39704911000001104,Tiagabine 10mg tablets
323037002,Tiagabine 10mg tablets
5463211000001107,Tiagabine 10mg tablets 50 tablet
3902011000001101,Tiagabine 10mg tablets 100 tablet
39705011000001104,Tiagabine 15mg tablets
323038007,Tiagabine 15mg tablets
5463811000001108,Tiagabine 15mg tablets 50 tablet
4129611000001106,Tiagabine 15mg tablets 100 tablet
39705111000001103,Tiagabine 5mg tablets
323036006,Tiagabine 5mg tablets
5466511000001102,Tiagabine 5mg tablets 50 tablet
3901711000001106,Tiagabine 5mg tablets 100 tablet
12946611000001107,Vigabatrin 100mg/5ml oral solution (Special Order)
12946711000001103,Vigabatrin 100mg/5ml oral solution (Special Order) 1 ml
12946911000001101,Vigabatrin 250mg/5ml oral solution (Special Order)
12947011000001102,Vigabatrin 250mg/5ml oral solution (Special Order) 1 ml
12947211000001107,Vigabatrin 350mg/5ml oral solution (Special Order)
12947311000001104,Vigabatrin 350mg/5ml oral solution (Special Order) 1 ml
12947511000001105,Vigabatrin 500mg/5ml oral solution (Special Order)
12947611000001109,Vigabatrin 500mg/5ml oral solution (Special Order) 1 ml
12947811000001108,Vigabatrin 700mg/5ml oral solution (Special Order)
12947911000001103,Vigabatrin 700mg/5ml oral solution (Special Order) 1 ml
5507811000001108,Vigabatrin 500mg tablets (Dowelhurst Ltd)
5508011000001101,Vigabatrin 500mg tablets (Dowelhurst Ltd) 50 tablet
5579211000001107,Sabril 500mg tablets (Dowelhurst Ltd)
5579411000001106,Sabril 500mg tablets (Dowelhurst Ltd) 50 tablet
5579511000001105,Sabril 500mg tablets (Dowelhurst Ltd) 100 tablet
184311000001104,Sabril 500mg tablets (Sanofi)
2152311000001102,Sabril 500mg tablets (Sanofi) 100 tablet 10 x 10 tablets
5410011000001106,Sabril 500mg tablets (Waymade Healthcare Plc)
5410211000001101,Sabril 500mg tablets (Waymade Healthcare Plc) 100 tablet
38109311000001105,Kigabeq 100mg soluble tablets (Veriton Pharma Ltd)
38109411000001103,Kigabeq 100mg soluble tablets (Veriton Pharma Ltd) 100 tablet
38109611000001100,Kigabeq 500mg soluble tablets (Veriton Pharma Ltd)
38109711000001109,Kigabeq 500mg soluble tablets (Veriton Pharma Ltd) 50 tablet
3711611000001107,Sabril 500mg oral powder sachets (Sanofi)
3711711000001103,Sabril 500mg oral powder sachets (Sanofi) 50 sachet
14669511000001102,Sabril 500mg oral powder sachets (Sigma Pharmaceuticals Plc)
5408311000001108,Sabril 500mg oral powder sachets (Waymade Healthcare Plc)
5408811000001104,Sabril 500mg oral powder sachets (Waymade Healthcare Plc) 50 sachet
13016111000001105,Vigabatrin 100mg/5ml oral solution
12946511000001108,Vigabatrin 100mg/5ml oral solution 1 ml
13016211000001104,Vigabatrin 250mg/5ml oral solution
12946811000001106,Vigabatrin 250mg/5ml oral solution 1 ml
13016311000001107,Vigabatrin 350mg/5ml oral solution
12947111000001101,Vigabatrin 350mg/5ml oral solution 1 ml
13016411000001100,Vigabatrin 500mg/5ml oral solution
12947411000001106,Vigabatrin 500mg/5ml oral solution 1 ml
13016511000001101,Vigabatrin 700mg/5ml oral solution
12947711000001100,Vigabatrin 700mg/5ml oral solution 1 ml
322977004,Vigabatrin 500mg tablets
5507611000001109,Vigabatrin 500mg tablets 50 tablet
1217211000001104,Vigabatrin 500mg tablets 100 tablet
38286011000001103,Vigabatrin 100mg soluble tablets sugar free
38109211000001102,Vigabatrin 100mg soluble tablets sugar free 100 tablet
38286111000001102,Vigabatrin 500mg soluble tablets sugar free
38109511000001104,Vigabatrin 500mg soluble tablets sugar free 50 tablet
322979001,Vigabatrin 500mg oral powder sachets sugar free
3711511000001108,Vigabatrin 500mg oral powder sachets sugar free 50 sachet
40206011000001100,Ontozry 12.5mg/25mg tablets treatment initiation pack (Angelini Pharma UK-I Limited)
